,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1411,"frozenset({'Cabernet Sauvignon', '02'})",frozenset({'11'}),0.06434489259314383,0.25569281143027234,0.027533859205238875,0.4279105628373169,1.6735338019231272,0.011081332716919023,1.3010329158691871
1412,frozenset({'11'}),"frozenset({'Cabernet Sauvignon', '02'})",0.25569281143027234,0.06434489259314383,0.027533859205238875,0.10768335273573924,1.673533801923127,0.011081332716919023,1.0485684765329282
916,"frozenset({'14', 'Washington', 'Cabernet Sauvignon'})",frozenset({'03'}),0.009426005854045742,0.21560748127201468,0.0033735178846058442,0.35789473684210527,1.6599365417685954,0.0013412005039597761,1.2215949062157148
923,frozenset({'03'}),"frozenset({'14', 'Washington', 'Cabernet Sauvignon'})",0.21560748127201468,0.009426005854045742,0.0033735178846058442,0.015646571560055222,1.6599365417685952,0.0013412005039597761,1.006319443328265
1576,"frozenset({'01', 'Red Blend'})",frozenset({'11'}),0.017810190008433795,0.25569281143027234,0.007540804683236593,0.4233983286908078,1.6558867115678335,0.0029868671278728103,1.2908515975677886
1579,frozenset({'11'}),"frozenset({'01', 'Red Blend'})",0.25569281143027234,0.017810190008433795,0.007540804683236593,0.02949165696546372,1.6558867115678335,0.0029868671278728103,1.0120364415626815
231,"frozenset({'Oregon', 'Pinot Noir'})","frozenset({'03', '12'})",0.09728630252517735,0.04896561988391129,0.00788807858312249,0.0810810810810811,1.6558777622607415,0.0031243944737634555,1.034949178361626
230,"frozenset({'03', '12'})","frozenset({'Oregon', 'Pinot Noir'})",0.04896561988391129,0.09728630252517735,0.00788807858312249,0.16109422492401218,1.6558777622607412,0.0031243944737634555,1.0760608930044082
147,frozenset({'12'}),"frozenset({'Oregon', '02'})",0.24973954457508557,0.04494716475666022,0.01855434836533214,0.07429479539133889,1.6529361928291588,0.007329263909062482,1.0317029984152302
146,"frozenset({'Oregon', '02'})",frozenset({'12'}),0.04494716475666022,0.24973954457508557,0.01855434836533214,0.41280353200882997,1.6529361928291588,0.007329263909062482,1.2776991966446847
1318,"frozenset({'California', 'Chardonnay', '12'})",frozenset({'01'}),0.041375204643548144,0.2633824477848886,0.01800863223694002,0.4352517985611511,1.6525467138062013,0.00711112956032162,1.304329168890452
1327,frozenset({'01'}),"frozenset({'California', 'Chardonnay', '12'})",0.2633824477848886,0.041375204643548144,0.01800863223694002,0.06837445846675456,1.6525467138062013,0.00711112956032162,1.0289808003532963
1164,"frozenset({'11', 'Cabernet Sauvignon'})","frozenset({'01', 'Washington'})",0.10765490896462768,0.02455722577764548,0.0043161184700104185,0.04009216589861751,1.6326015919564307,0.001672412564494186,1.01618378303529
1161,"frozenset({'01', 'Washington'})","frozenset({'11', 'Cabernet Sauvignon'})",0.02455722577764548,0.10765490896462768,0.0043161184700104185,0.17575757575757578,1.6326015919564307,0.001672412564494186,1.0826245589767385
1216,frozenset({'14'}),frozenset({'Chardonnay'}),0.24735823783301086,0.24269484546311454,0.09798085032494915,0.3961091054953871,1.6321282173897216,0.03794828102003824,1.2540430091401231
1217,frozenset({'Chardonnay'}),frozenset({'14'}),0.24269484546311454,0.24735823783301086,0.09798085032494915,0.4037203597710548,1.6321282173897216,0.03794828102003824,1.2622295168052489
87,"frozenset({'Oregon', 'Pinot Noir'})","frozenset({'11', '02'})",0.09728630252517735,0.06781763159200278,0.010765490896462768,0.11065782763895973,1.6316970239345363,0.00416776427286216,1.0481706562202309
86,"frozenset({'11', '02'})","frozenset({'Oregon', 'Pinot Noir'})",0.06781763159200278,0.09728630252517735,0.010765490896462768,0.15874177029992684,1.6316970239345363,0.00416776427286216,1.0730518473461588
1073,"frozenset({'01', 'Chardonnay', 'Washington'})",frozenset({'13'}),0.003075854541846505,0.2472094061616312,0.0012402639281639133,0.4032258064516129,1.6311102911188362,0.0004798837534344825,1.2614328869724016
1076,frozenset({'13'}),"frozenset({'01', 'Chardonnay', 'Washington'})",0.2472094061616312,0.003075854541846505,0.0012402639281639133,0.0050170579971904475,1.6311102911188362,0.0004798837534344825,1.0019509916938238
1089,"frozenset({'14', 'Chardonnay', 'Washington'})",frozenset({'03'}),0.014535893238081063,0.21560748127201468,0.005109887384035323,0.35153583617747447,1.6304435917692943,0.0019758400549337554,1.209615831512104
1096,frozenset({'03'}),"frozenset({'14', 'Chardonnay', 'Washington'})",0.21560748127201468,0.014535893238081063,0.005109887384035323,0.023699953980671883,1.630443591769294,0.0019758400549337554,1.0093865208548904
369,frozenset({'03'}),"frozenset({'Oregon', 'Red Blend'})",0.21560748127201468,0.0036711812273651835,0.0012898744852904698,0.005982512655315232,1.6295879404485019,0.0004983403475651592,1.0023252422189517
368,"frozenset({'Oregon', 'Red Blend'})",frozenset({'03'}),0.0036711812273651835,0.21560748127201468,0.0012898744852904698,0.3513513513513513,1.6295879404485019,0.0004983403475651592,1.209271799705644
221,frozenset({'13'}),"frozenset({'03', 'Oregon', 'Pinot Noir'})",0.2472094061616312,0.0243091729920127,0.009773279753931637,0.03953441701786073,1.6263168241408545,0.0037638235342958137,1.0158519412830758
212,"frozenset({'03', 'Oregon', 'Pinot Noir'})",frozenset({'13'}),0.0243091729920127,0.2472094061616312,0.009773279753931637,0.4020408163265306,1.6263168241408543,0.0037638235342958137,1.2589330750197976
1305,"frozenset({'Chardonnay', '12'})",frozenset({'01'}),0.04450066974252121,0.2633824477848886,0.019050453936597708,0.4280936454849498,1.6253689229685693,0.007329758611745542,1.2880037901305164
1306,frozenset({'01'}),"frozenset({'Chardonnay', '12'})",0.2633824477848886,0.04450066974252121,0.019050453936597708,0.0723300056507817,1.6253689229685693,0.007329758611745542,1.0299991765151177
283,frozenset({'Pinot Noir'}),"frozenset({'14', '04', 'Oregon'})",0.3692017661358337,0.007689636354616262,0.004613781812769758,0.012496640687987101,1.6251276538564903,0.0017747544897031195,1.004867835929915
272,"frozenset({'14', '04', 'Oregon'})",frozenset({'Pinot Noir'}),0.007689636354616262,0.3692017661358337,0.004613781812769758,0.6000000000000001,1.6251276538564903,0.0017747544897031195,1.576995584660416
802,"frozenset({'13', 'Washington', 'Cabernet Sauvignon'})",frozenset({'02'}),0.01230341816738602,0.2758346976236543,0.0055067718410477745,0.44758064516129026,1.6226408389417497,0.0021130622111094764,1.3108977736447716
815,frozenset({'02'}),"frozenset({'13', 'Washington', 'Cabernet Sauvignon'})",0.2758346976236543,0.01230341816738602,0.0055067718410477745,0.019964028776978417,1.6226408389417497,0.0021130622111094764,1.0078166626884444
531,frozenset({'Chardonnay'}),"frozenset({'03', '14'})",0.24269484546311454,0.07267946619040531,0.028526070347770004,0.11753883892068684,1.6172220997435391,0.010887138532347927,1.0508343876294968
526,"frozenset({'03', '14'})",frozenset({'Chardonnay'}),0.07267946619040531,0.24269484546311454,0.028526070347770004,0.3924914675767918,1.6172220997435391,0.010887138532347927,1.2465753386477947
1498,"frozenset({'13', '04'})",frozenset({'Red Blend'}),0.0633526814506127,0.14555737460931686,0.01488316713796696,0.23492560689115113,1.6139725487746877,0.005661717151555409,1.1168098593898694
1503,frozenset({'Red Blend'}),"frozenset({'13', '04'})",0.14555737460931686,0.0633526814506127,0.01488316713796696,0.10224948875255624,1.6139725487746877,0.005661717151555409,1.043326967586903
202,frozenset({'13'}),"frozenset({'03', 'Oregon'})",0.2472094061616312,0.028377238676390335,0.01131120702485489,0.04575556893437688,1.6124038514164942,0.004296086703157561,1.0182116129706724
199,"frozenset({'03', 'Oregon'})",frozenset({'13'}),0.028377238676390335,0.2472094061616312,0.01131120702485489,0.3986013986013986,1.6124038514164942,0.004296086703157561,1.251733196731241
557,"frozenset({'California', '13', '03'})",frozenset({'Chardonnay'}),0.04430222751401498,0.24269484546311454,0.01731408443716823,0.3908174692049272,1.6103245557570969,0.006562162176982621,1.243149821693821
568,frozenset({'Chardonnay'}),"frozenset({'California', '13', '03'})",0.24269484546311454,0.04430222751401498,0.01731408443716823,0.071340964840556,1.6103245557570967,0.006562162176982621,1.0291158932426674
93,frozenset({'02'}),"frozenset({'11', 'Oregon', 'Pinot Noir'})",0.2758346976236543,0.024259562434886143,0.010765490896462768,0.039028776978417265,1.6087997086992982,0.0040738618277537855,1.0153690497589432
80,"frozenset({'11', 'Oregon', 'Pinot Noir'})",frozenset({'02'}),0.024259562434886143,0.2758346976236543,0.010765490896462768,0.4437627811860941,1.6087997086992982,0.0040738618277537855,1.301900120816298
266,"frozenset({'14', 'Oregon'})",frozenset({'04'}),0.019496948950736715,0.2451753733194424,0.007689636354616262,0.3944020356234097,1.6086527381750442,0.002909464617029277,1.246412093636383
269,frozenset({'04'}),"frozenset({'14', 'Oregon'})",0.2451753733194424,0.019496948950736715,0.007689636354616262,0.03136382031566167,1.6086527381750442,0.002909464617029277,1.0122511130740461
113,"frozenset({'11', 'Oregon', 'Pinot Noir'})",frozenset({'01'}),0.024259562434886143,0.2633824477848886,0.010269385325197201,0.4233128834355828,1.607217515805433,0.003879842388906557,1.277326180968757
118,frozenset({'01'}),"frozenset({'11', 'Oregon', 'Pinot Noir'})",0.2633824477848886,0.024259562434886143,0.010269385325197201,0.0389903936711245,1.6072175158054327,0.003879842388906557,1.0153284953024675
1075,"frozenset({'Chardonnay', 'Washington'})","frozenset({'13', '01'})",0.01914967505085082,0.04033338294389046,0.0012402639281639133,0.06476683937823834,1.605787430931304,0.00046789275108688206,1.0261255240544551
1074,"frozenset({'13', '01'})","frozenset({'Chardonnay', 'Washington'})",0.04033338294389046,0.01914967505085082,0.0012402639281639133,0.03075030750307503,1.605787430931304,0.00046789275108688206,1.0119686728219013
812,frozenset({'13'}),"frozenset({'Washington', 'Cabernet Sauvignon', '02'})",0.2472094061616312,0.01389095599543583,0.0055067718410477745,0.022275737507525584,1.60361443192569,0.0020727968583987328,1.008575814095801
805,"frozenset({'Washington', 'Cabernet Sauvignon', '02'})",frozenset({'13'}),0.01389095599543583,0.2472094061616312,0.0055067718410477745,0.3964285714285714,1.60361443192569,0.0020727968583987328,1.2472270193771788
798,frozenset({'13'}),"frozenset({'Washington', '02', 'Red Blend'})",0.2472094061616312,0.022672024606836334,0.008979510839906732,0.03632349989965884,1.6021286378061779,0.0033747731003688324,1.0141660352736641
791,"frozenset({'Washington', '02', 'Red Blend'})",frozenset({'13'}),0.022672024606836334,0.2472094061616312,0.008979510839906732,0.39606126914660833,1.6021286378061779,0.0033747731003688324,1.2464684832758497
1557,frozenset({'Red Blend'}),"frozenset({'14', '02'})",0.14555737460931686,0.042813910800218284,0.009971721982437863,0.06850715746421268,1.6001144530777927,0.003739841529600613,1.0275828707325867
1554,"frozenset({'14', '02'})",frozenset({'Red Blend'}),0.042813910800218284,0.14555737460931686,0.009971721982437863,0.23290845886442643,1.6001144530777927,0.003739841529600613,1.1138730901996368
558,"frozenset({'California', 'Chardonnay', '03'})",frozenset({'13'}),0.04390534305700253,0.2472094061616312,0.01731408443716823,0.3943502824858757,1.5952074340894635,0.006460270652723936,1.2429471558711873
567,frozenset({'13'}),"frozenset({'California', 'Chardonnay', '03'})",0.2472094061616312,0.04390534305700253,0.01731408443716823,0.07003812964077864,1.5952074340894635,0.006460270652723936,1.0281009226471636
243,frozenset({'03'}),"frozenset({'14', 'Oregon'})",0.21560748127201468,0.019496948950736715,0.0066974252120851315,0.0310630464795214,1.5932260251595747,0.002493737156327739,1.011936893816219
242,"frozenset({'14', 'Oregon'})",frozenset({'03'}),0.019496948950736715,0.21560748127201468,0.0066974252120851315,0.3435114503816794,1.5932260251595747,0.002493737156327739,1.1948304645740242
124,"frozenset({'01', '12', 'Pinot Noir'})",frozenset({'Oregon'}),0.04092870962940914,0.11489805030510493,0.007491194126110036,0.18303030303030304,1.5929800596639976,0.0027885651881871523,1.0833963034099237
129,frozenset({'Oregon'}),"frozenset({'01', '12', 'Pinot Noir'})",0.11489805030510493,0.04092870962940914,0.007491194126110036,0.0651986183074266,1.5929800596639976,0.0027885651881871523,1.0259626367197638
355,frozenset({'13'}),"frozenset({'03', 'Chardonnay', 'Oregon'})",0.2472094061616312,0.0027781911990871658,0.0010914322567842436,0.004415011037527594,1.5891674550614947,0.0004046372602544353,1.0016440784630012
350,"frozenset({'03', 'Chardonnay', 'Oregon'})",frozenset({'13'}),0.0027781911990871658,0.2472094061616312,0.0010914322567842436,0.39285714285714285,1.5891674550614947,0.0004046372602544353,1.2398903898514309
460,"frozenset({'03', '12'})",frozenset({'Pinot Noir'}),0.04896561988391129,0.3692017661358337,0.02862529146202312,0.5845997973657548,1.5834154952299813,0.01054709812094717,1.5185313581071516
463,frozenset({'Pinot Noir'}),"frozenset({'03', '12'})",0.3692017661358337,0.04896561988391129,0.02862529146202312,0.07753292125772641,1.5834154952299813,0.01054709812094717,1.0309683695300702
1288,"frozenset({'California', '02'})","frozenset({'13', 'Chardonnay'})",0.186039589224587,0.08255196705859007,0.0243091729920127,0.13066666666666668,1.5828413461538464,0.008951238950750968,1.0553466636595974
1285,"frozenset({'13', 'Chardonnay'})","frozenset({'California', '02'})",0.08255196705859007,0.186039589224587,0.0243091729920127,0.29447115384615385,1.5828413461538462,0.008951238950750968,1.1536883505368716
404,"frozenset({'California', 'Pinot Noir'})","frozenset({'01', '12'})",0.2690876618544426,0.07878156471697177,0.033437515503299105,0.12426253687315636,1.5773047580303607,0.012238368456374719,1.0519344827316095
405,"frozenset({'01', '12'})","frozenset({'California', 'Pinot Noir'})",0.07878156471697177,0.2690876618544426,0.033437515503299105,0.4244332493702771,1.5773047580303607,0.012238368456374719,1.269900211132544
969,frozenset({'02'}),"frozenset({'Washington', '12'})",0.2758346976236543,0.020985265664533414,0.009128342511286401,0.033093525179856115,1.5769886218684626,0.003339878102157772,1.0125226791118294
968,"frozenset({'Washington', '12'})",frozenset({'02'}),0.020985265664533414,0.2758346976236543,0.009128342511286401,0.4349881796690307,1.5769886218684626,0.003339878102157772,1.2816816857957916
465,"frozenset({'California', 'Pinot Noir', '03'})",frozenset({'12'}),0.05248796943989681,0.24973954457508557,0.020637991764647517,0.3931947069943289,1.5744190919516663,0.007529670181056679,1.236410532460373
470,frozenset({'12'}),"frozenset({'California', 'Pinot Noir', '03'})",0.24973954457508557,0.05248796943989681,0.020637991764647517,0.08263806118394915,1.5744190919516663,0.007529670181056679,1.0328660809526982
833,frozenset({'Cabernet Sauvignon'}),"frozenset({'13', '04', 'Washington'})",0.24254601379173488,0.004812224041275984,0.0018355906136825917,0.007568009817958683,1.5726636484597234,0.0006684048549983489,1.0027768006311215
826,"frozenset({'13', '04', 'Washington'})",frozenset({'Cabernet Sauvignon'}),0.004812224041275984,0.24254601379173488,0.0018355906136825917,0.38144329896907214,1.5726636484597234,0.0006684048549983489,1.2245506110366953
640,"frozenset({'California', 'Pinot Noir'})","frozenset({'04', '12'})",0.2690876618544426,0.03611648558813316,0.015280051594979412,0.05678466076696166,1.5722642954390744,0.005561550933668988,1.0219124671950675
641,"frozenset({'04', '12'})","frozenset({'California', 'Pinot Noir'})",0.03611648558813316,0.2690876618544426,0.015280051594979412,0.4230769230769231,1.5722642954390742,0.005561550933668988,1.2669147194522996
467,"frozenset({'California', 'Pinot Noir'})","frozenset({'03', '12'})",0.2690876618544426,0.04896561988391129,0.020637991764647517,0.07669616519174041,1.5663268508307109,0.007461947598832423,1.0300340410841984
468,"frozenset({'03', '12'})","frozenset({'California', 'Pinot Noir'})",0.04896561988391129,0.2690876618544426,0.020637991764647517,0.4214792299898683,1.5663268508307109,0.007461947598832423,1.263415897985403
214,"frozenset({'03', '13'})","frozenset({'Oregon', 'Pinot Noir'})",0.06419606092176415,0.09728630252517735,0.009773279753931637,0.15224111282843897,1.5648771602666214,0.003527882350172174,1.064823632208223
219,"frozenset({'Oregon', 'Pinot Noir'})","frozenset({'03', '13'})",0.09728630252517735,0.06419606092176415,0.009773279753931637,0.1004589495155533,1.5648771602666212,0.003527882350172174,1.040312655630624
413,"frozenset({'12', '02'})",frozenset({'Pinot Noir'}),0.08587587438606936,0.3692017661358337,0.04956094656942998,0.5771230502599654,1.5631643810924645,0.017855422077634166,1.4916827087689506
416,frozenset({'Pinot Noir'}),"frozenset({'12', '02'})",0.3692017661358337,0.08587587438606936,0.04956094656942998,0.13423810803547434,1.5631643810924645,0.017855422077634166,1.0558608944309904
1345,frozenset({'Chardonnay'}),"frozenset({'14', '04'})",0.24269484546311454,0.12501860395892245,0.04742769261298804,0.19542109566639412,1.5631361211696455,0.01708632184516304,1.087502283900648
1340,"frozenset({'14', '04'})",frozenset({'Chardonnay'}),0.12501860395892245,0.24269484546311454,0.04742769261298804,0.3793650793650794,1.5631361211696455,0.01708632184516304,1.220210351299841
1228,"frozenset({'California', '01', 'Chardonnay'})",frozenset({'13'}),0.04817185096988639,0.2472094061616312,0.01855434836533214,0.38516992790937177,1.558071490441342,0.006645813693359929,1.224388051284851
1239,frozenset({'13'}),"frozenset({'California', '01', 'Chardonnay'})",0.2472094061616312,0.04817185096988639,0.01855434836533214,0.07505518763796909,1.558071490441342,0.006645813693359929,1.0290648007413876
1223,"frozenset({'01', 'Chardonnay'})",frozenset({'13'}),0.054472391724959074,0.2472094061616312,0.020935655107406855,0.38433515482695807,1.5546947051669664,0.007469567496875969,1.2227279172108414
1224,frozenset({'13'}),"frozenset({'01', 'Chardonnay'})",0.2472094061616312,0.054472391724959074,0.020935655107406855,0.08468793899257475,1.5546947051669664,0.007469567496875969,1.0330111975519687
347,"frozenset({'Chardonnay', 'Oregon'})","frozenset({'03', '14'})",0.01185692315324701,0.07267946619040531,0.0013394850424170263,0.11297071129707113,1.5543690290887802,0.0004777301969783762,1.045422677266477
344,"frozenset({'03', '14'})","frozenset({'Chardonnay', 'Oregon'})",0.07267946619040531,0.01185692315324701,0.0013394850424170263,0.018430034129692834,1.5543690290887802,0.0004777301969783762,1.0066965282200926
1287,"frozenset({'California', 'Chardonnay'})","frozenset({'13', '02'})",0.19804534404921367,0.07932728084536389,0.0243091729920127,0.12274549098196394,1.5473301199020932,0.008598774364504014,1.049493288082612
1286,"frozenset({'13', '02'})","frozenset({'California', 'Chardonnay'})",0.07932728084536389,0.19804534404921367,0.0243091729920127,0.3064415259537211,1.5473301199020932,0.008598774364504014,1.1562898961815216
742,"frozenset({'04', 'Red Blend'})",frozenset({'New York'}),0.05407550726794662,0.02019149675050851,0.0016867589423029221,0.031192660550458717,1.544841421905642,0.0005948935130200787,1.0113553679374485
745,frozenset({'New York'}),"frozenset({'04', 'Red Blend'})",0.02019149675050851,0.05407550726794662,0.0016867589423029221,0.08353808353808354,1.544841421905642,0.0005948935130200787,1.032148173034707
1504,"frozenset({'California', '04', '13'})",frozenset({'Red Blend'}),0.051446147740239125,0.14555737460931686,0.011509649253361115,0.2237222757955641,1.5370040603991773,0.004021283054528869,1.1006919286088677
1517,frozenset({'Red Blend'}),"frozenset({'California', '04', '13'})",0.14555737460931686,0.051446147740239125,0.011509649253361115,0.0790729379686435,1.5370040603991773,0.004021283054528869,1.0299988906477195
840,frozenset({'Washington'}),"frozenset({'13', '04', 'Red Blend'})",0.11941261100362158,0.01488316713796696,0.0027285806419606092,0.022850020772746157,1.5352928957208143,0.0009513427940126768,1.0081531533583816
835,"frozenset({'13', '04', 'Red Blend'})",frozenset({'Washington'}),0.01488316713796696,0.11941261100362158,0.0027285806419606092,0.18333333333333332,1.535292895720814,0.0009513427940126768,1.0782702722404633
674,"frozenset({'14', 'Pinot Noir'})",frozenset({'New York'}),0.04003571960113112,0.02019149675050851,0.0012402639281639133,0.03097893432465923,1.5342564599070174,0.00043188282593340443,1.0111323045042706
677,frozenset({'New York'}),"frozenset({'14', 'Pinot Noir'})",0.02019149675050851,0.04003571960113112,0.0012402639281639133,0.06142506142506142,1.5342564599070174,0.00043188282593340443,1.0227891678595278
203,frozenset({'Oregon'}),"frozenset({'03', '13'})",0.11489805030510493,0.06419606092176415,0.01131120702485489,0.09844559585492228,1.5335145870538396,0.003935204787676451,1.0379894266787328
198,"frozenset({'03', '13'})",frozenset({'Oregon'}),0.06419606092176415,0.11489805030510493,0.01131120702485489,0.17619783616692428,1.5335145870538396,0.003935204787676451,1.0744108094795444
406,"frozenset({'01', 'Pinot Noir'})","frozenset({'California', '12'})",0.11504688197648459,0.19005804435183807,0.033437515503299105,0.29064251832686505,1.529230290241352,0.011571930106071715,1.14179659279519
403,"frozenset({'California', '12'})","frozenset({'01', 'Pinot Noir'})",0.19005804435183807,0.11504688197648459,0.033437515503299105,0.1759331767162621,1.529230290241352,0.011571930106071715,1.0738851425872942
281,frozenset({'04'}),"frozenset({'14', 'Oregon', 'Pinot Noir'})",0.2451753733194424,0.012353028724512577,0.004613781812769758,0.018818292189397005,1.5233747616934756,0.0015851233836115912,1.0065892621248627
274,"frozenset({'14', 'Oregon', 'Pinot Noir'})",frozenset({'04'}),0.012353028724512577,0.2451753733194424,0.004613781812769758,0.37349397590361444,1.5233747616934754,0.0015851233836115912,1.204816231047813
425,"frozenset({'California', '12'})","frozenset({'Pinot Noir', '02'})",0.19005804435183807,0.11033387904946172,0.031849977675249296,0.16758026624902117,1.518846864560036,0.010880136397356362,1.0687710596931679
430,"frozenset({'Pinot Noir', '02'})","frozenset({'California', '12'})",0.11033387904946172,0.19005804435183807,0.031849977675249296,0.2886690647482015,1.518846864560036,0.010880136397356362,1.1386288934017146
1493,frozenset({'Red Blend'}),frozenset({'04'}),0.14555737460931686,0.2451753733194424,0.05407550726794662,0.3715064758009543,1.515268319044888,0.01838842360870943,1.2010062118659197
1492,frozenset({'04'}),frozenset({'Red Blend'}),0.2451753733194424,0.14555737460931686,0.05407550726794662,0.2205584783488466,1.5152683190448877,0.01838842360870943,1.0962241574976002
1261,"frozenset({'California', 'Chardonnay'})",frozenset({'13'}),0.19804534404921367,0.2472094061616312,0.07411817234707546,0.374248496993988,1.5138926257089738,0.02515950045159341,1.2030184349890987
1264,frozenset({'13'}),"frozenset({'California', 'Chardonnay'})",0.2472094061616312,0.19804534404921367,0.07411817234707546,0.29981938591210117,1.5138926257089738,0.02515950045159341,1.1453539841223184
76,"frozenset({'11', 'Oregon'})",frozenset({'02'}),0.02614476360569529,0.2758346976236543,0.010914322567842437,0.4174573055028463,1.5134328969462003,0.0037026896042235543,1.243111121668841
79,frozenset({'02'}),"frozenset({'11', 'Oregon'})",0.2758346976236543,0.02614476360569529,0.010914322567842437,0.039568345323741004,1.5134328969462,0.0037026896042235543,1.0139766131745944
772,"frozenset({'Washington', '02'})",frozenset({'13'}),0.04340923748573697,0.2472094061616312,0.016222652180383986,0.3737142857142857,1.5117316590694074,0.005491480359605729,1.2019922803076142
773,frozenset({'13'}),"frozenset({'Washington', '02'})",0.2472094061616312,0.04340923748573697,0.016222652180383986,0.06562311860325105,1.5117316590694074,0.005491480359605729,1.023774005500123
1588,frozenset({'01'}),"frozenset({'California', '11', 'Red Blend'})",0.2633824477848886,0.010219774768070646,0.004068065684377635,0.01544546995667734,1.5113317374599278,0.001376356390152946,1.005307674719019
1583,"frozenset({'California', '11', 'Red Blend'})",frozenset({'01'}),0.010219774768070646,0.2633824477848886,0.004068065684377635,0.3980582524271844,1.5113317374599278,0.001376356390152946,1.2237356109380075
102,frozenset({'Oregon'}),"frozenset({'01', 'Pinot Noir'})",0.11489805030510493,0.11504688197648459,0.019943443964875726,0.17357512953367876,1.5087338878871768,0.00672478153209613,1.0708210142855077
101,"frozenset({'01', 'Pinot Noir'})",frozenset({'Oregon'}),0.11504688197648459,0.11489805030510493,0.019943443964875726,0.17335058214747737,1.5087338878871768,0.00672478153209613,1.070710183277236
312,"frozenset({'Chardonnay', 'Oregon'})",frozenset({'13'}),0.01185692315324701,0.2472094061616312,0.0044153395842635315,0.37238493723849375,1.5063542404006258,0.0014841966526452422,1.1994463461824676
313,frozenset({'13'}),"frozenset({'Chardonnay', 'Oregon'})",0.2472094061616312,0.01185692315324701,0.0044153395842635315,0.017860726469997992,1.5063542404006256,0.0014841966526452422,1.006112985681931
384,frozenset({'12'}),"frozenset({'California', 'Pinot Noir'})",0.24973954457508557,0.2690876618544426,0.10120553653817532,0.4052443384982122,1.5059937557353362,0.034003706415872206,1.2289287609301054
383,"frozenset({'California', 'Pinot Noir'})",frozenset({'12'}),0.2690876618544426,0.24973954457508557,0.10120553653817532,0.3761061946902655,1.5059937557353362,0.034003706415872206,1.2025451271349692
122,"frozenset({'01', 'Oregon', 'Pinot Noir'})",frozenset({'12'}),0.019943443964875726,0.24973954457508557,0.007491194126110036,0.3756218905472637,1.504054518824234,0.0025105275130632336,1.2016123628717752
131,frozenset({'12'}),"frozenset({'01', 'Oregon', 'Pinot Noir'})",0.24973954457508557,0.019943443964875726,0.007491194126110036,0.029996027016289235,1.504054518824234,0.0025105275130632336,1.0103634452346542
1208,"frozenset({'14', '02'})","frozenset({'Washington', 'Cabernet Sauvignon'})",0.042813910800218284,0.03859701344446098,0.0024805278563278265,0.05793742757821553,1.5010857682443322,0.0008280387655618482,1.020529861497454
1209,"frozenset({'Washington', 'Cabernet Sauvignon'})","frozenset({'14', '02'})",0.03859701344446098,0.042813910800218284,0.0024805278563278265,0.06426735218508997,1.5010857682443322,0.0008280387655618482,1.022926892029437
1099,frozenset({'Washington'}),"frozenset({'03', '14', 'Chardonnay'})",0.11941261100362158,0.028526070347770004,0.005109887384035323,0.04279185708350644,1.500096457795199,0.0017035148421351196,1.0149035367503982
1086,"frozenset({'03', '14', 'Chardonnay'})",frozenset({'Washington'}),0.028526070347770004,0.11941261100362158,0.005109887384035323,0.1791304347826087,1.5000964577951987,0.0017035148421351196,1.0727494675273679
258,"frozenset({'14', 'Oregon'})","frozenset({'Pinot Noir', '02'})",0.019496948950736715,0.11033387904946172,0.0032246862132261746,0.16539440203562342,1.499035504420891,0.0010735122058620605,1.0659719071145168
257,"frozenset({'Pinot Noir', '02'})","frozenset({'14', 'Oregon'})",0.11033387904946172,0.019496948950736715,0.0032246862132261746,0.029226618705035973,1.499035504420891,0.0010735122058620605,1.0100225963564435
971,"frozenset({'Washington', '12'})",frozenset({'01'}),0.020985265664533414,0.2633824477848886,0.00828496304013494,0.3947990543735224,1.4989573439455814,0.002757812401993952,1.217145408542938
972,frozenset({'01'}),"frozenset({'Washington', '12'})",0.2633824477848886,0.020985265664533414,0.00828496304013494,0.03145601808250141,1.4989573439455812,0.002757812401993952,1.0108108176948642
1329,frozenset({'12'}),"frozenset({'California', '01', 'Chardonnay'})",0.24973954457508557,0.04817185096988639,0.01800863223694002,0.07210965435041716,1.4969251315564973,0.005978216114381698,1.0257980951011758
1316,"frozenset({'California', '01', 'Chardonnay'})",frozenset({'12'}),0.04817185096988639,0.24973954457508557,0.01800863223694002,0.37384140061791965,1.496925131556497,0.005978216114381698,1.198195562857881
920,"frozenset({'14', 'Washington'})","frozenset({'03', 'Cabernet Sauvignon'})",0.04956094656942998,0.045492880885052336,0.0033735178846058442,0.06806806806806806,1.4962356031058321,0.0011188476457723233,1.024224073035266
919,"frozenset({'03', 'Cabernet Sauvignon'})","frozenset({'14', 'Washington'})",0.045492880885052336,0.04956094656942998,0.0033735178846058442,0.07415485278080698,1.4962356031058321,0.0011188476457723233,1.02656373615528
164,"frozenset({'Oregon', 'Pinot Noir'})",frozenset({'02'}),0.09728630252517735,0.2758346976236543,0.04003571960113112,0.4115247322794493,1.491925184992241,0.013200781761175468,1.2305789930329412
169,frozenset({'02'}),"frozenset({'Oregon', 'Pinot Noir'})",0.2758346976236543,0.09728630252517735,0.04003571960113112,0.14514388489208632,1.4919251849922408,0.013200781761175468,1.055983201758892
1347,"frozenset({'California', '04', '14'})",frozenset({'Chardonnay'}),0.09138264622711713,0.24269484546311454,0.03304063104628665,0.36156351791530944,1.4897865557274923,0.010862533842185992,1.1861871553205297
